Id,Sales
4802,12757.8017578125
4803,7998.85595703125
4804,10634.9248046875
4805,10223.9775390625
4806,9773.34375
4807,7773.7255859375
4808,10424.8212890625
4809,9649.845703125
4810,9806.9208984375
4811,8394.5703125
4812,9287.96484375
4813,7917.00341796875
4814,10665.9375
4815,9745.474609375
4816,7715.17919921875
4817,9582.42578125
4818,12110.015625
4819,8748.908203125
4820,8465.9150390625
4821,8109.73779296875
4822,13001.904296875
4823,8896.748046875
4824,6327.720703125
4825,7715.076171875
4826,9417.4873046875
4827,6795.29541015625
4828,12364.53515625
4829,8202.8720703125
4830,8954.236328125
4831,8779.3349609375
4832,8472.384765625
4833,7169.08056640625
4834,9062.0185546875
4835,13220.205078125
4836,10927.41796875
4837,12984.9892578125
4838,9696.650390625
4839,5482.150390625
4840,9056.97265625
4841,11811.212890625
4842,11485.0595703125
4843,18647.888671875
4844,13018.4326171875
4845,8917.2646484375
4846,10210.8408203125
4847,11687.455078125
4848,13711.9423828125
4849,12485.2880859375
4850,13124.4873046875
4851,9263.2109375
4852,10628.7802734375
4853,8955.107421875
4854,11239.001953125
4855,6169.88330078125
4856,14884.34375
4857,8622.42578125
4858,7674.8779296875
4859,7706.03759765625
4860,12232.0166015625
4861,8198.7421875
4862,8545.2705078125
4863,9773.818359375
4864,7486.7978515625
4865,7857.19091796875
4866,8742.568359375
4867,5529.82666015625
4868,6263.666015625
4869,6993.48095703125
4870,9339.033203125
4871,13006.6669921875
4872,10623.955078125
4873,9454.6923828125
4874,7727.74365234375
4875,8766.5908203125
4876,11400.5009765625
4877,7606.42578125
4878,7520.1630859375
4879,6704.25
4880,6319.08984375
4881,9614.4580078125
4882,6564.65185546875
4883,11326.099609375
4884,8113.66845703125
4885,4273.76806640625
4886,6910.50927734375
4887,11635.4248046875
4888,6739.7763671875
4889,8560.7294921875
4890,9665.3388671875
4891,13444.248046875
4892,11172.0986328125
4893,8693.8984375
4894,9873.2177734375
4895,4385.18115234375
4896,7447.810546875
4897,8381.8896484375
4898,9197.0791015625
4899,8555.27734375
4900,7624.07568359375
4901,8340.7705078125
4902,5977.6640625
4903,7265.578125
4904,13333.8671875
4905,9855.9814453125
4906,6434.09375
4907,7251.01904296875
4908,10459.1806640625
4909,13312.4052734375
4910,7498.91162109375
4911,7724.83984375
4912,7670.296875
4913,7998.947265625
4914,8047.080078125
4915,9368.759765625
4916,7723.8671875
4917,7311.6064453125
4918,9310.26171875
4919,12691.4296875
4920,5697.888671875
4921,7065.14599609375
4922,7092.5380859375
4923,7825.8681640625
4924,10846.40625
4925,10206.0703125
4926,9628.453125
4927,15059.0751953125
4928,7409.65478515625
4929,13351.810546875
4930,15127.4365234375
4931,8874.7470703125
4932,7878.5107421875
4933,5186.140625
4934,10038.216796875
4935,8790.84765625
4936,9380.025390625
4937,7407.37255859375
4938,8148.15576171875
4939,13048.8505859375
4940,5783.64892578125
4941,7953.88623046875
4942,9229.3291015625
4943,10510.4814453125
4944,8607.4384765625
4945,8331.3486328125
4946,6908.08447265625
4947,8983.3466796875
4948,6151.61962890625
4949,10943.208984375
4950,8447.1298828125
4951,11756.19921875
4952,9010.333984375
4953,10822.2060546875
4954,9493.140625
4955,7098.29736328125
4956,9353.8125
4957,10479.2109375
4958,8156.35888671875
4959,7813.986328125
4960,6922.43701171875
4961,7566.41845703125
4962,12479.443359375
4963,8286.2568359375
4964,8206.1904296875
4965,6284.46142578125
4966,8455.7548828125
4967,10476.453125
4968,8689.7783203125
4969,7693.62646484375
4970,11562.6220703125
4971,6512.6875
4972,7134.5029296875
4973,17272.263671875
4974,8041.24169921875
4975,10404.130859375
4976,8736.9912109375
4977,8376.03125
4978,9454.376953125
4979,6733.38916015625
4980,6436.3095703125
4981,8178.21728515625
4982,9488.60546875
4983,17021.779296875
4984,11065.87109375
4985,10171.193359375
4986,14280.7412109375
4987,12548.212890625
4988,14401.0615234375
4989,9272.3779296875
4990,3903.198486328125
4991,5875.3544921875
4992,12751.171875
4993,14025.2119140625
4994,8676.9658203125
4995,8302.9580078125
4996,9618.9345703125
4997,7651.4306640625
4998,6738.06640625
4999,9787.5693359375
5000,8260.5244140625
5001,10291.5615234375
5002,8198.859375
5003,5463.1806640625
5004,16774.416015625
5005,12093.7646484375
5006,15067.4794921875
5007,8218.8408203125
5008,7808.63720703125
5009,5479.67236328125
5010,8084.32958984375
5011,7821.0849609375
5012,10139.0283203125
5013,7981.3203125
5014,5866.15966796875
5015,8126.5556640625
5016,9063.6435546875
5017,5530.126953125
5018,4098.0283203125
5019,8900.9501953125
5020,13658.220703125
5021,9462.6220703125
5022,22871.009765625
5023,6820.64599609375
5024,7168.95068359375
5025,8602.2431640625
5026,6926.16845703125
5027,7437.6875
5028,6245.20849609375
5029,6251.58544921875
5030,8648.279296875
5031,8997.0400390625
5032,8868.494140625
5033,5762.6025390625
5034,11494.9765625
5035,8557.6279296875
5036,7856.126953125
5037,7423.880859375
5038,9984.1728515625
5039,9302.388671875
5040,12778.357421875
5041,9411.8212890625
5042,8938.8427734375
5043,6903.97412109375
5044,6632.27734375
5045,6414.1123046875
5046,17406.79296875
5047,9491.91796875
5048,9336.076171875
5049,6657.29296875
5050,6937.546875
5051,9184.7978515625
5052,6171.62548828125
5053,12725.416015625
5054,7957.771484375
5055,12483.1337890625
5056,5551.03955078125
5057,8125.734375
5058,9747.064453125
5059,9105.181640625
5060,9592.017578125
5061,6591.9521484375
5062,9071.349609375
5063,8539.3154296875
5064,11412.3369140625
5065,8315.8447265625
5066,7744.5595703125
5067,5766.841796875
5068,11479.7255859375
5069,5748.7783203125
5070,5903.08740234375
5071,7463.61865234375
5072,8727.87109375
5073,8454.3837890625
5074,7563.48876953125
5075,10614.7490234375
5076,9818.451171875
5077,8619.1943359375
5078,8459.2392578125
5079,6354.2724609375
5080,9346.6513671875
5081,7479.6318359375
5082,5714.65283203125
5083,9633.1650390625
5084,10220.5166015625
5085,8096.552734375
5086,13087.076171875
5087,9857.814453125
5088,7989.68310546875
5089,7754.8857421875
5090,10216.4033203125
5091,8154.12646484375
5092,9794.0126953125
5093,8545.482421875
5094,10019.9560546875
5095,9043.7138671875
5096,9165.37109375
5097,10703.3671875
5098,8046.0517578125
5099,7605.36669921875
5100,16071.66796875
5101,6320.1025390625
5102,5838.9345703125
5103,11076.419921875
5104,9713.9501953125
5105,13342.3779296875
5106,6082.96142578125
5107,8282.8193359375
5108,9737.4287109375
5109,7162.99755859375
5110,7898.615234375
5111,9856.5078125
5112,9147.0576171875
5113,8419.6689453125
5114,10601.7880859375
5115,9925.6572265625
5116,5020.03759765625
5117,9041.048828125
5118,8169.67236328125
5119,7004.609375
5120,6563.98193359375
5121,9212.654296875
5122,13270.1923828125
5123,6988.59326171875
5124,7176.4765625
5125,9509.796875
5126,9100.171875
5127,10249.7822265625
5128,9972.0673828125
5129,8231.9892578125
5130,8847.2880859375
5131,8887.2666015625
5132,11196.857421875
5133,9881.9130859375
5134,7908.271484375
5135,6179.2236328125
5136,9584.400390625
5137,8367.8232421875
5138,8642.6884765625
5139,9950.728515625
5140,8032.36474609375
5141,5183.71728515625
5142,18946.19140625
5143,9616.5771484375
5144,11824.388671875
5145,8265.7490234375
5146,8628.2998046875
5147,10959.5966796875
5148,7777.1962890625
5149,8969.3994140625
5150,7124.2822265625
5151,10897.2978515625
5152,9543.54296875
5153,8657.6552734375
5154,9818.7138671875
5155,7974.9736328125
5156,10625.404296875
5157,10772.1787109375
5158,13364.6015625
5159,10361.015625
5160,8334.615234375
5161,8069.29248046875
5162,6987.31982421875
5163,6355.017578125
5164,14017.17578125
5165,10067.2294921875
5166,6186.1884765625
5167,11657.71875
5168,5364.130859375
5169,11345.6357421875
5170,6341.28515625
5171,9313.76171875
5172,7021.3720703125
5173,10484.330078125
5174,6593.228515625
5175,9347.3203125
5176,7213.287109375
5177,8400.833984375
5178,10531.4228515625
5179,5474.5576171875
5180,10200.6787109375
5181,9380.23046875
5182,14088.787109375
5183,9472.736328125
5184,9965.90625
5185,8418.79296875
5186,14838.7314453125
5187,6111.9599609375
5188,5748.13720703125
5189,12662.3037109375
5190,8670.546875
5191,9059.400390625
5192,5351.47216796875
5193,16142.9638671875
5194,9916.2705078125
5195,9325.3251953125
5196,7093.986328125
5197,8433.9267578125
5198,10701.8359375
5199,12233.3583984375
5200,9473.486328125
5201,10007.177734375
5202,11102.8828125
5203,5881.28125
5204,8520.724609375
5205,10760.11328125
5206,8637.5546875
5207,11584.599609375
5208,7461.99609375
5209,6786.32421875
5210,7792.3212890625
5211,6159.6162109375
5212,7596.7607421875
5213,11060.1201171875
5214,10291.767578125
5215,13625.810546875
5216,20390.98828125
5217,9295.044921875
5218,6866.24609375
5219,9377.341796875
5220,8561.4814453125
5221,9485.1943359375
5222,7969.93212890625
5223,8996.3623046875
5224,6177.18505859375
5225,9492.7783203125
5226,8308.138671875
5227,9045.3701171875
5228,13978.1923828125
5229,11048.9443359375
5230,10982.501953125
5231,8307.6630859375
5232,4458.76806640625
5233,6655.69287109375
5234,8172.90673828125
5235,9393.884765625
5236,6292.7333984375
5237,7036.73193359375
5238,7022.5107421875
5239,9459.6357421875
5240,9494.6435546875
5241,6393.314453125
5242,8163.916015625
5243,10034.0908203125
5244,8357.9716796875
5245,9308.9482421875
5246,6189.00341796875
5247,11570.642578125
5248,16805.3515625
5249,4599.16064453125
5250,8506.4736328125
5251,8610.830078125
5252,8871.0830078125
5253,7871.623046875
5254,5590.8984375
5255,6785.63818359375
5256,9041.9970703125
5257,6636.9541015625
5258,11032.3486328125
5259,12707.501953125
5260,6554.759765625
5261,6609.18994140625
5262,8859.1357421875
5263,6377.14453125
5264,6411.8427734375
5265,7548.41943359375
5266,10031.4501953125
5267,12608.4833984375
5268,9153.3759765625
5269,11915.625
5270,8156.5068359375
5271,4940.162109375
5272,9165.7646484375
5273,7721.201171875
5274,11354.2744140625
5275,6623.142578125
5276,6479.53857421875
5277,11655.7841796875
5278,9328.2705078125
5279,7202.8984375
5280,13070.6484375
5281,7403.6005859375
5282,11029.560546875
5283,8915.9638671875
5284,9996.76953125
5285,7726.50537109375
5286,10929.888671875
5287,12371.7783203125
5288,8544.4560546875
5289,7978.48876953125
5290,9511.7197265625
5291,13120.7705078125
5292,8780.8759765625
5293,8120.4658203125
5294,7466.86572265625
5295,8342.87109375
5296,7904.267578125
5297,7526.53515625
5298,10564.96484375
5299,7649.890625
5300,7822.13671875
5301,3993.19287109375
5302,20133.529296875
5303,8806.4736328125
5304,6335.650390625
5305,6415.21337890625
5306,10050.31640625
5307,8800.0
5308,9050.33203125
5309,10606.7744140625
5310,7013.982421875
5311,7444.8203125
5312,5725.4228515625
5313,11487.9296875
5314,8239.9228515625
5315,7658.08203125
5316,9462.46875
5317,7785.6572265625
5318,6600.53369140625
5319,9345.19921875
5320,10055.1005859375
5321,6790.0927734375
5322,10058.91796875
5323,10781.171875
5324,5765.1259765625
5325,9899.80859375
5326,9800.7216796875
5327,6000.40576171875
5328,9301.865234375
5329,8337.716796875
5330,6508.54541015625
5331,8172.57177734375
5332,9528.7177734375
5333,6478.876953125
5334,6104.572265625
5335,5799.42578125
5336,0.0
5337,8104.41796875
5338,10901.986328125
5339,4995.37548828125
5340,10131.5654296875
5341,7086.92578125
5342,6678.701171875
5343,7056.1484375
5344,8181.72021484375
5345,7341.095703125
5346,8319.0888671875
5347,9081.919921875
5348,8466.00390625
5349,5674.93994140625
5350,7864.576171875
5351,8362.9873046875
5352,10224.201171875
5353,8145.6767578125
5354,9174.869140625
5355,11633.4169921875
5356,8941.1708984375
5357,6216.59765625
5358,10586.4091796875
5359,8598.3388671875
5360,9169.48046875
5361,9682.0205078125
5362,7220.20458984375
5363,12281.078125
5364,10426.4228515625
5365,8467.5537109375
5366,11781.982421875
5367,8426.939453125
5368,6328.63232421875
5369,13055.0380859375
5370,8509.9384765625
5371,13649.8994140625
5372,9511.51171875
5373,11626.8837890625
5374,10605.9345703125
5375,8993.30859375
5376,6757.89013671875
5377,10271.478515625
5378,9410.0615234375
5379,7961.34716796875
5380,8153.7919921875
5381,11887.439453125
5382,8687.0849609375
5383,6579.62109375
5384,6904.56640625
5385,8755.2431640625
5386,10019.7939453125
5387,9090.880859375
5388,11362.919921875
5389,8456.158203125
5390,9087.9423828125
5391,6739.84716796875
5392,11742.7294921875
5393,9489.9453125
5394,8561.5869140625
5395,8521.228515625
5396,9169.7783203125
5397,7414.46923828125
5398,9100.6494140625
5399,8347.9013671875
5400,8738.7587890625
5401,7619.57568359375
5402,8483.98046875
5403,9223.318359375
5404,9251.4501953125
5405,6162.560546875
5406,6369.521484375
5407,8632.1025390625
5408,8043.412109375
5409,7238.8017578125
5410,7491.91259765625
5411,9206.2158203125
5412,7965.93505859375
5413,7957.2021484375
5414,7464.55126953125
5415,5624.30126953125
5416,4914.078125
5417,8991.4296875
5418,7345.99169921875
5419,9932.6181640625
5420,9062.9951171875
5421,8665.115234375
5422,9907.734375
5423,14444.2265625
5424,12065.48046875
5425,11507.1748046875
5426,8040.39013671875
5427,9622.6416015625
5428,9680.84765625
5429,6633.70068359375
5430,6323.43701171875
5431,9243.8212890625
5432,5681.77001953125
5433,9446.0576171875
5434,13990.103515625
5435,10538.4169921875
5436,9561.7197265625
5437,6182.3779296875
5438,9662.998046875
5439,8551.1328125
5440,9117.5126953125
5441,10480.2802734375
5442,10161.65234375
5443,11675.0771484375
5444,7670.00439453125
5445,10152.265625
5446,6767.5595703125
5447,8311.5625
5448,5576.41162109375
5449,6931.07177734375
5450,8112.275390625
5451,7719.72802734375
5452,7811.37109375
5453,8554.1435546875
5454,6888.1025390625
5455,11760.662109375
5456,9086.98828125
5457,7907.45703125
5458,6416.578125
5459,10786.9931640625
5460,8177.06298828125
5461,8155.02880859375
5462,8899.9736328125
5463,9792.38671875
5464,8132.99169921875
5465,7752.1640625
5466,9865.3671875
5467,8123.61865234375
5468,7649.4677734375
5469,7257.65478515625
5470,11932.046875
5471,9489.8720703125
5472,8149.7099609375
5473,7821.82373046875
5474,13417.923828125
5475,8271.5302734375
5476,8223.9296875
5477,8835.44921875
5478,12820.3876953125
5479,10926.8759765625
5480,9468.70703125
5481,9106.9013671875
5482,9900.734375
5483,7769.80419921875
5484,8775.4833984375
5485,8267.279296875
5486,11829.4755859375
5487,13116.966796875
5488,6646.412109375
5489,7265.5712890625
5490,5330.2744140625
5491,6384.021484375
5492,11873.35546875
5493,16785.921875
5494,11533.369140625
5495,6677.388671875
5496,7287.8994140625
5497,9180.8828125
5498,8492.5791015625
5499,13667.66796875
5500,9117.556640625
5501,7793.830078125
5502,5399.72705078125
5503,11491.1298828125
5504,8481.8935546875
5505,10512.9873046875
5506,12081.267578125
5507,6735.4638671875
5508,9203.958984375
5509,6188.9326171875
5510,9660.7216796875
5511,9312.712890625
5512,8645.4833984375
5513,11486.9658203125
5514,8564.6005859375
5515,10001.3662109375
5516,6922.060546875
5517,9708.7724609375
5518,9878.7001953125
5519,10306.6396484375
5520,8326.638671875
5521,9027.4599609375
5522,8120.1328125
5523,6430.51708984375
5524,12722.126953125
5525,6073.15234375
5526,14826.126953125
5527,8042.8984375
5528,5793.1396484375
5529,9524.3203125
5530,11015.3681640625
5531,7110.99658203125
5532,8274.6474609375
5533,8621.09375
5534,7097.60009765625
5535,12680.63671875
5536,4816.705078125
5537,6446.60107421875
5538,9635.609375
5539,11479.60546875
5540,11558.939453125
5541,7814.5830078125
5542,8914.076171875
5543,7176.4560546875
5544,8098.591796875
5545,11079.6416015625
5546,9421.1162109375
5547,9615.4306640625
5548,7429.7392578125
5549,12429.9208984375
5550,9940.853515625
5551,13379.2421875
5552,10199.453125
5553,10670.4345703125
5554,6484.67626953125
5555,7029.7216796875
5556,7798.52197265625
5557,11190.7509765625
5558,7992.083984375
5559,8253.4677734375
5560,8094.3134765625
5561,11765.7666015625
5562,8123.95166015625
5563,7686.064453125
5564,8889.29296875
5565,7578.6533203125
5566,7216.07373046875
5567,7644.88720703125
5568,8684.8818359375
5569,6267.75390625
5570,7399.3369140625
5571,7987.1689453125
5572,13937.1650390625
5573,9105.98046875
5574,21737.376953125
5575,10636.52734375
5576,0.0
5577,0.0
5578,0.0
5579,0.0
5580,0.0
5581,0.0
5582,0.0
5583,0.0
5584,0.0
5585,0.0
5586,0.0
5587,0.0
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.0
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,0.0
5598,0.0
5599,0.0
5600,0.0
5601,0.0
5602,0.0
5603,0.0
5604,0.0
5605,0.0
5606,0.0
5607,0.0
5608,0.0
5609,0.0
5610,0.0
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,0.0
5623,0.0
5624,0.0
5625,0.0
5626,0.0
5627,0.0
5628,0.0
5629,0.0
5630,0.0
5631,0.0
5632,0.0
5633,0.0
5634,0.0
5635,0.0
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,0.0
5647,0.0
5648,0.0
5649,0.0
5650,0.0
5651,0.0
5652,0.0
5653,0.0
5654,0.0
5655,0.0
5656,0.0
5657,0.0
5658,0.0
5659,0.0
5660,11350.44140625
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,0.0
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,0.0
5672,0.0
5673,0.0
5674,0.0
5675,0.0
5676,0.0
5677,0.0
5678,0.0
5679,0.0
5680,0.0
5681,0.0
5682,0.0
5683,0.0
5684,0.0
5685,0.0
5686,0.0
5687,0.0
5688,0.0
5689,0.0
5690,0.0
5691,0.0
5692,0.0
5693,0.0
5694,0.0
5695,0.0
5696,0.0
5697,3231.267822265625
5698,0.0
5699,0.0
5700,0.0
5701,0.0
5702,0.0
5703,0.0
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,0.0
5709,0.0
5710,0.0
5711,0.0
5712,0.0
5713,0.0
5714,0.0
5715,0.0
5716,0.0
5717,0.0
5718,0.0
5719,0.0
5720,0.0
5721,0.0
5722,0.0
5723,0.0
5724,0.0
5725,0.0
5726,0.0
5727,0.0
5728,0.0
5729,0.0
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.0
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,0.0
5743,0.0
5744,0.0
5745,0.0
5746,0.0
5747,0.0
5748,0.0
5749,0.0
5750,0.0
5751,0.0
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.0
5766,0.0
5767,0.0
5768,0.0
5769,0.0
5770,0.0
5771,0.0
5772,0.0
5773,0.0
5774,0.0
5775,0.0
5776,0.0
5777,0.0
5778,0.0
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,2707.189453125
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,0.0
5791,0.0
5792,0.0
5793,0.0
5794,0.0
5795,0.0
5796,0.0
5797,0.0
5798,0.0
5799,0.0
5800,0.0
5801,0.0
5802,0.0
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,0.0
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,0.0
5814,0.0
5815,0.0
5816,0.0
5817,0.0
5818,0.0
5819,0.0
5820,0.0
5821,0.0
5822,0.0
5823,0.0
5824,0.0
5825,0.0
5826,0.0
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,18269.650390625
5835,0.0
5836,0.0
5837,19003.376953125
5838,0.0
5839,0.0
5840,0.0
5841,0.0
5842,0.0
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,10989.2607421875
5850,0.0
5851,0.0
5852,0.0
5853,0.0
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.0
5862,0.0
5863,0.0
5864,0.0
5865,0.0
5866,0.0
5867,0.0
5868,0.0
5869,0.0
5870,0.0
5871,0.0
5872,0.0
5873,0.0
5874,4259.6572265625
5875,0.0
5876,0.0
5877,0.0
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.0
5883,0.0
5884,0.0
5885,3301.207275390625
5886,0.0
5887,0.0
5888,0.0
5889,0.0
5890,0.0
5891,0.0
5892,0.0
5893,0.0
5894,0.0
5895,0.0
5896,0.0
5897,0.0
5898,0.0
5899,0.0
5900,0.0
5901,0.0
5902,0.0
5903,0.0
5904,0.0
5905,0.0
5906,0.0
5907,0.0
5908,0.0
5909,0.0
5910,9983.087890625
5911,0.0
5912,0.0
5913,0.0
5914,0.0
5915,0.0
5916,0.0
5917,0.0
5918,0.0
5919,0.0
5920,0.0
5921,0.0
5922,0.0
5923,0.0
5924,0.0
5925,0.0
5926,0.0
5927,0.0
5928,10208.2705078125
5929,0.0
5930,0.0
5931,0.0
5932,0.0
5933,0.0
5934,0.0
5935,0.0
5936,0.0
5937,0.0
5938,0.0
5939,0.0
5940,0.0
5941,0.0
5942,0.0
5943,0.0
5944,0.0
5945,0.0
5946,0.0
5947,0.0
5948,0.0
5949,0.0
5950,0.0
5951,0.0
5952,0.0
5953,0.0
5954,0.0
5955,0.0
5956,0.0
5957,0.0
5958,0.0
5959,0.0
5960,0.0
5961,0.0
5962,0.0
5963,0.0
5964,0.0
5965,0.0
5966,0.0
5967,0.0
5968,0.0
5969,0.0
5970,0.0
5971,0.0
5972,0.0
5973,0.0
5974,0.0
5975,0.0
5976,0.0
5977,0.0
5978,0.0
5979,0.0
5980,0.0
5981,0.0
5982,0.0
5983,0.0
5984,0.0
5985,0.0
5986,0.0
5987,0.0
5988,0.0
5989,0.0
5990,0.0
5991,0.0
5992,0.0
5993,0.0
5994,0.0
5995,0.0
5996,0.0
5997,0.0
5998,12145.8388671875
5999,0.0
6000,0.0
6001,0.0
6002,0.0
6003,0.0
6004,0.0
6005,0.0
6006,0.0
6007,0.0
6008,3583.53955078125
6009,0.0
6010,0.0
6011,0.0
6012,0.0
6013,0.0
6014,0.0
6015,0.0
6016,0.0
6017,0.0
6018,0.0
6019,0.0
6020,0.0
6021,0.0
6022,0.0
6023,0.0
6024,0.0
6025,0.0
6026,0.0
6027,0.0
6028,3424.76806640625
6029,0.0
6030,0.0
6031,0.0
6032,0.0
6033,0.0
6034,0.0
6035,0.0
6036,0.0
6037,0.0
6038,0.0
6039,0.0
6040,0.0
6041,0.0
6042,0.0
6043,0.0
6044,0.0
6045,0.0
6046,0.0
6047,0.0
6048,0.0
6049,0.0
6050,0.0
6051,0.0
6052,0.0
6053,0.0
6054,0.0
6055,0.0
6056,0.0
6057,0.0
6058,0.0
6059,0.0
6060,0.0
6061,0.0
6062,0.0
6063,0.0
6064,0.0
6065,0.0
6066,0.0
6067,0.0
6068,0.0
6069,9077.373046875
6070,0.0
6071,0.0
6072,0.0
6073,0.0
6074,0.0
6075,0.0
6076,0.0
6077,0.0
6078,0.0
6079,0.0
6080,0.0
6081,0.0
6082,0.0
6083,0.0
6084,0.0
6085,0.0
6086,0.0
6087,8612.267578125
6088,0.0
6089,0.0
6090,0.0
6091,0.0
6092,0.0
6093,0.0
6094,0.0
6095,0.0
6096,0.0
6097,0.0
6098,0.0
6099,4311.34814453125
6100,0.0
6101,0.0
6102,0.0
6103,0.0
6104,0.0
6105,2950.075439453125
6106,0.0
6107,0.0
6108,0.0
6109,0.0
6110,0.0
6111,0.0
6112,0.0
6113,0.0
6114,0.0
6115,0.0
6116,0.0
6117,0.0
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,0.0
6127,0.0
6128,0.0
6129,0.0
6130,0.0
6131,0.0
6132,0.0
6133,0.0
6134,0.0
6135,0.0
6136,0.0
6137,22397.759765625
6138,0.0
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,0.0
6151,0.0
6152,0.0
6153,4735.55859375
6154,0.0
6155,0.0
6156,0.0
6157,0.0
6158,0.0
6159,0.0
6160,0.0
6161,0.0
6162,0.0
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,0.0
6175,0.0
6176,0.0
6177,0.0
6178,0.0
6179,0.0
6180,0.0
6181,0.0
6182,0.0
6183,0.0
6184,0.0
6185,0.0
6186,0.0
6187,0.0
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,0.0
6199,0.0
6200,0.0
6201,0.0
6202,0.0
6203,0.0
6204,0.0
6205,0.0
6206,0.0
6207,0.0
6208,0.0
6209,0.0
6210,0.0
6211,0.0
6212,0.0
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.0
6221,0.0
6222,0.0
6223,0.0
6224,0.0
6225,0.0
6226,0.0
6227,0.0
6228,0.0
6229,0.0
6230,0.0
6231,0.0
6232,0.0
6233,0.0
6234,0.0
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,0.0
6247,0.0
6248,0.0
6249,0.0
6250,0.0
6251,14507.2373046875
6252,0.0
6253,0.0
6254,0.0
6255,0.0
6256,0.0
6257,8417.412109375
6258,0.0
6259,0.0
6260,0.0
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,0.0
6271,0.0
6272,0.0
6273,0.0
6274,0.0
6275,0.0
6276,0.0
6277,0.0
6278,0.0
6279,0.0
6280,0.0
6281,0.0
6282,0.0
6283,0.0
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,0.0
6295,0.0
6296,0.0
6297,0.0
6298,0.0
6299,0.0
6300,0.0
6301,0.0
6302,0.0
6303,0.0
6304,0.0
6305,0.0
6306,0.0
6307,1905.64892578125
6308,18186.673828125
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0
6319,0.0
6320,0.0
6321,0.0
6322,0.0
6323,0.0
6324,0.0
6325,0.0
6326,0.0
6327,0.0
6328,0.0
6329,0.0
6330,0.0
6331,0.0
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,0.0
6343,0.0
6344,11709.4013671875
6345,0.0
6346,0.0
6347,0.0
6348,0.0
6349,0.0
6350,0.0
6351,0.0
6352,0.0
6353,0.0
6354,0.0
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0
6366,0.0
6367,0.0
6368,0.0
6369,0.0
6370,0.0
6371,0.0
6372,0.0
6373,0.0
6374,0.0
6375,0.0
6376,0.0
6377,0.0
6378,0.0
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,0.0
6391,0.0
6392,0.0
6393,0.0
6394,0.0
6395,0.0
6396,0.0
6397,0.0
6398,0.0
6399,0.0
